userId,movieId,rating,timestamp,rating_datetime
600,1693,1.0,1237759778,2009-03-22 22:09:38
600,1701,4.0,1237763925,2009-03-22 23:18:45
600,1707,3.0,1237851724,2009-03-23 23:42:04
600,1711,1.0,1237759770,2009-03-22 22:09:30
600,1717,2.5,1237714024,2009-03-22 09:27:04
600,1721,3.0,1237742320,2009-03-22 17:18:40
600,1732,3.5,1237759308,2009-03-22 22:01:48
600,1735,2.5,1237713999,2009-03-22 09:26:39
600,1772,2.0,1237851735,2009-03-23 23:42:15
600,1784,3.0,1237710660,2009-03-22 08:31:00
600,1799,4.5,1237852317,2009-03-23 23:51:57
600,1801,2.5,1237713993,2009-03-22 09:26:33
600,1835,2.0,1237851732,2009-03-23 23:42:12
600,1895,2.5,1237713979,2009-03-22 09:26:19
600,1917,2.0,1237710564,2009-03-22 08:29:24
600,1921,3.5,1237851228,2009-03-23 23:33:48
600,1923,3.0,1237712921,2009-03-22 09:08:41
600,1954,2.0,1237713426,2009-03-22 09:17:06
600,1961,3.5,1237857063,2009-03-24 01:11:03
600,1962,2.0,1237713417,2009-03-22 09:16:57
600,1963,3.5,1237763859,2009-03-22 23:17:39
600,1967,5.0,1237763348,2009-03-22 23:09:08
600,1991,2.0,1237852300,2009-03-23 23:51:40
600,1994,3.0,1237850844,2009-03-23 23:27:24
600,2005,4.5,1237763467,2009-03-22 23:11:07
600,2010,4.0,1237858873,2009-03-24 01:41:13
600,2011,4.5,1237711752,2009-03-22 08:49:12
600,2012,4.5,1237711758,2009-03-22 08:49:18
600,2013,3.5,1237715986,2009-03-22 09:59:46
600,2014,3.0,1237764579,2009-03-22 23:29:39
600,2015,3.5,1237709079,2009-03-22 08:04:39
600,2017,4.0,1237711574,2009-03-22 08:46:14
600,2018,3.0,1237857733,2009-03-24 01:22:13
600,2021,3.0,1237742517,2009-03-22 17:21:57
600,2026,2.0,1237852281,2009-03-23 23:51:21
600,2036,2.0,1237760527,2009-03-22 22:22:07
600,2042,2.5,1237760521,2009-03-22 22:22:01
600,2043,3.0,1237760515,2009-03-22 22:21:55
600,2054,3.0,1237715309,2009-03-22 09:48:29
600,2059,3.0,1237762809,2009-03-22 23:00:09
600,2060,4.0,1237711527,2009-03-22 08:45:27
600,2065,4.5,1237759756,2009-03-22 22:09:16
600,2077,2.5,1237852264,2009-03-23 23:51:04
600,2078,3.5,1237713399,2009-03-22 09:16:39
600,2080,3.0,1237859109,2009-03-24 01:45:09
600,2081,4.0,1237851218,2009-03-23 23:33:38
600,2084,3.5,1237714669,2009-03-22 09:37:49
600,2085,3.0,1237713403,2009-03-22 09:16:43
600,2087,3.0,1237857885,2009-03-24 01:24:45
600,2088,3.5,1237851010,2009-03-23 23:30:10
600,2089,3.0,1237760505,2009-03-22 22:21:45
600,2096,3.0,1237857890,2009-03-24 01:24:50
600,2107,3.0,1237760501,2009-03-22 22:21:41
600,2109,3.5,1237858491,2009-03-24 01:34:51
600,2115,3.5,1237715303,2009-03-22 09:48:23
600,2122,3.0,1237852251,2009-03-23 23:50:51
600,2123,3.0,1237709630,2009-03-22 08:13:50
600,2124,4.0,1237709196,2009-03-22 08:06:36
600,2125,3.0,1237762805,2009-03-22 23:00:05
600,2133,4.0,1237709219,2009-03-22 08:06:59
600,2134,3.5,1237762796,2009-03-22 22:59:56
600,2135,4.0,1237858158,2009-03-24 01:29:18
600,2136,3.5,1237858532,2009-03-24 01:35:32
600,2137,4.0,1237713968,2009-03-22 09:26:08
600,2139,4.0,1237759746,2009-03-22 22:09:06
600,2140,4.5,1237763460,2009-03-22 23:11:00
600,2141,3.5,1237709972,2009-03-22 08:19:32
600,2142,3.5,1237709984,2009-03-22 08:19:44
600,2144,4.5,1237763492,2009-03-22 23:11:32
600,2145,3.5,1237715295,2009-03-22 09:48:15
600,2160,3.5,1237742506,2009-03-22 17:21:46
600,2161,3.5,1237715291,2009-03-22 09:48:11
600,2162,3.5,1237764642,2009-03-22 23:30:42
600,2167,1.5,1237713353,2009-03-22 09:15:53
600,2174,4.5,1237858294,2009-03-24 01:31:34
600,2193,5.0,1237759297,2009-03-22 22:01:37
600,2266,3.5,1237852234,2009-03-23 23:50:34
600,2268,3.0,1237851207,2009-03-23 23:33:27
600,2273,1.0,1237857129,2009-03-24 01:12:09
600,2279,2.5,1237851686,2009-03-23 23:41:26
600,2282,4.0,1237762792,2009-03-22 22:59:52
600,2290,3.5,1237763980,2009-03-22 23:19:40
600,2291,4.5,1237713245,2009-03-22 09:14:05
600,2294,2.5,1237710392,2009-03-22 08:26:32
600,2297,3.5,1237713942,2009-03-22 09:25:42
600,2300,4.5,1237762769,2009-03-22 22:59:29
600,2302,3.0,1237851193,2009-03-23 23:33:13
600,2303,5.0,1237850981,2009-03-23 23:29:41
600,2313,4.0,1237851678,2009-03-23 23:41:18
600,2318,2.5,1237715971,2009-03-22 09:59:31
600,2321,4.0,1237763495,2009-03-22 23:11:35
600,2324,4.5,1237713239,2009-03-22 09:13:59
600,2325,3.5,1237714646,2009-03-22 09:37:26
600,2329,4.0,1237743404,2009-03-22 17:36:44
600,2335,3.0,1237851673,2009-03-23 23:41:13
600,2340,3.5,1237715963,2009-03-22 09:59:23
600,2355,3.0,1237759283,2009-03-22 22:01:23
600,2369,2.5,1237851661,2009-03-23 23:41:01
600,2384,1.5,1237759727,2009-03-22 22:08:47
600,2405,3.5,1237762755,2009-03-22 22:59:15
600,2406,3.5,1237715278,2009-03-22 09:47:58
600,2407,4.0,1237742476,2009-03-22 17:21:16
600,2408,3.0,1237714637,2009-03-22 09:37:17
600,2409,3.0,1237759705,2009-03-22 22:08:25
600,2410,3.0,1237759698,2009-03-22 22:08:18
600,2411,3.0,1237762735,2009-03-22 22:58:55
600,2412,3.0,1237762730,2009-03-22 22:58:50
600,2413,2.5,1237857506,2009-03-24 01:18:26
600,2416,2.0,1237711731,2009-03-22 08:48:51
600,2420,4.0,1237742465,2009-03-22 17:21:05
600,2421,3.5,1237715928,2009-03-22 09:58:48
600,2423,3.5,1237859183,2009-03-24 01:46:23
600,2424,1.0,1237759280,2009-03-22 22:01:20
600,2427,1.0,1237850832,2009-03-23 23:27:12
600,2428,1.5,1237762724,2009-03-22 22:58:44
600,2431,2.5,1237762714,2009-03-22 22:58:34
600,2445,2.5,1237711158,2009-03-22 08:39:18
600,2455,2.0,1237707868,2009-03-22 07:44:28
600,2459,3.0,1237759694,2009-03-22 22:08:14
600,2470,3.0,1237857117,2009-03-24 01:11:57
600,2485,1.5,1237715915,2009-03-22 09:58:35
600,2496,4.0,1237715906,2009-03-22 09:58:26
600,2500,1.0,1237760455,2009-03-22 22:20:55
600,2502,4.5,1237713231,2009-03-22 09:13:51
600,2506,3.5,1237760450,2009-03-22 22:20:50
600,2513,3.5,1237713916,2009-03-22 09:25:16
600,2527,3.0,1237743037,2009-03-22 17:30:37
600,2529,2.5,1237759271,2009-03-22 22:01:11
600,2530,2.0,1237759682,2009-03-22 22:08:02
600,2541,1.0,1237759262,2009-03-22 22:01:02
600,2571,3.0,1237712912,2009-03-22 09:08:32
600,2572,3.0,1237708482,2009-03-22 07:54:42
600,2580,3.0,1237707925,2009-03-22 07:45:25
600,2581,1.5,1237715269,2009-03-22 09:47:49
600,2594,3.0,1237852187,2009-03-23 23:49:47
600,2596,2.0,1237852184,2009-03-23 23:49:44
600,2606,2.0,1237852177,2009-03-23 23:49:37
600,2616,2.5,1237742906,2009-03-22 17:28:26
600,2617,2.5,1237759244,2009-03-22 22:00:44
600,2628,1.0,1237712907,2009-03-22 09:08:27
600,2640,3.5,1237764516,2009-03-22 23:28:36
600,2642,3.5,1237715897,2009-03-22 09:58:17
600,2657,4.5,1237858702,2009-03-24 01:38:22
600,2672,3.5,1237715891,2009-03-22 09:58:11
600,2683,2.5,1237711290,2009-03-22 08:41:30
600,2690,4.0,1237742885,2009-03-22 17:28:05
600,2692,3.5,1237713217,2009-03-22 09:13:37
600,2699,2.5,1237710499,2009-03-22 08:28:19
600,2700,3.5,1237713214,2009-03-22 09:13:34
600,2701,2.0,1237742455,2009-03-22 17:20:55
600,2706,1.5,1237709923,2009-03-22 08:18:43
600,2712,3.0,1237713206,2009-03-22 09:13:26
600,2716,4.5,1237714602,2009-03-22 09:36:42
600,2717,4.0,1237764592,2009-03-22 23:29:52
600,2718,2.5,1237759657,2009-03-22 22:07:37
600,2723,3.5,1237715266,2009-03-22 09:47:46
600,2724,1.5,1237742446,2009-03-22 17:20:46
600,2746,3.5,1237713198,2009-03-22 09:13:18
600,2750,3.5,1237763958,2009-03-22 23:19:18
600,2759,2.5,1237762675,2009-03-22 22:57:55
600,2762,3.5,1237857060,2009-03-24 01:11:00
600,2788,4.0,1237715853,2009-03-22 09:57:33
600,2791,3.5,1237709428,2009-03-22 08:10:28
600,2794,2.0,1237851625,2009-03-23 23:40:25
600,2795,3.5,1237851605,2009-03-23 23:40:05
600,2797,4.0,1237858460,2009-03-24 01:34:20
600,2798,2.5,1237714598,2009-03-22 09:36:38
600,2799,1.5,1237852171,2009-03-23 23:49:31
600,2800,2.5,1237762665,2009-03-22 22:57:45
600,2804,3.0,1237713192,2009-03-22 09:13:12
600,2806,1.5,1237852162,2009-03-23 23:49:22
600,2840,1.0,1237851593,2009-03-23 23:39:53
600,2846,3.5,1237709288,2009-03-22 08:08:08
600,2858,4.5,1237710044,2009-03-22 08:20:44
600,2863,3.0,1237759647,2009-03-22 22:07:27
600,2881,2.5,1237759231,2009-03-22 22:00:31
600,2888,1.5,1237714574,2009-03-22 09:36:14
600,2907,3.0,1237852153,2009-03-23 23:49:13
600,2915,3.0,1237715241,2009-03-22 09:47:21
600,2916,2.0,1237851156,2009-03-23 23:32:36
600,2918,4.0,1237712451,2009-03-22 09:00:51
600,2926,4.0,1237759636,2009-03-22 22:07:16
600,2936,5.0,1237857993,2009-03-24 01:26:33
600,2937,4.5,1237858062,2009-03-24 01:27:42
600,2946,3.5,1237760404,2009-03-22 22:20:04
600,2953,3.0,1237715841,2009-03-22 09:57:21
600,2959,4.5,1237743321,2009-03-22 17:35:21
600,2968,5.0,1237707934,2009-03-22 07:45:34
600,2973,3.5,1237763846,2009-03-22 23:17:26
600,2985,2.0,1237851151,2009-03-23 23:32:31
600,2987,3.0,1237712666,2009-03-22 09:04:26
600,2997,4.5,1237710967,2009-03-22 08:36:07
600,3000,4.0,1237759223,2009-03-22 22:00:23
600,3004,2.5,1237711721,2009-03-22 08:48:41
600,3007,4.5,1237709907,2009-03-22 08:18:27
600,3052,3.5,1237742443,2009-03-22 17:20:43
600,3072,2.5,1237715231,2009-03-22 09:47:11
600,3077,4.0,1237708779,2009-03-22 07:59:39
600,3081,3.0,1237764511,2009-03-22 23:28:31
600,3083,4.0,1237743428,2009-03-22 17:37:08
600,3093,3.5,1237850998,2009-03-23 23:29:58
600,3099,1.0,1237858553,2009-03-24 01:35:53
600,3108,5.0,1237713165,2009-03-22 09:12:45
600,3114,2.0,1237759102,2009-03-22 21:58:22
600,3147,3.0,1237715218,2009-03-22 09:46:58
600,3157,3.0,1237742851,2009-03-22 17:27:31
600,3160,3.5,1237742428,2009-03-22 17:20:28
600,3174,3.0,1237763480,2009-03-22 23:11:20
600,3186,4.0,1237713859,2009-03-22 09:24:19
600,3243,3.0,1237851571,2009-03-23 23:39:31
600,3247,2.0,1237742838,2009-03-22 17:27:18
600,3248,1.0,1237762604,2009-03-22 22:56:44
600,3250,2.5,1237709601,2009-03-22 08:13:21
600,3255,2.5,1237742425,2009-03-22 17:20:25
600,3256,2.5,1237707945,2009-03-22 07:45:45
600,3259,2.5,1237759600,2009-03-22 22:06:40
600,3269,2.5,1237713846,2009-03-22 09:24:06
600,3271,2.0,1237857787,2009-03-24 01:23:07
600,3274,3.5,1237715810,2009-03-22 09:56:50
600,3360,1.0,1237858832,2009-03-24 01:40:32
600,3388,3.5,1237760382,2009-03-22 22:19:42
600,3408,2.0,1237759204,2009-03-22 22:00:04
600,3409,2.5,1237742827,2009-03-22 17:27:07
600,3438,4.0,1237713811,2009-03-22 09:23:31
600,3439,3.0,1237715794,2009-03-22 09:56:34
600,3450,2.5,1237742822,2009-03-22 17:27:02
600,3461,2.0,1237759594,2009-03-22 22:06:34
600,3466,2.5,1237714518,2009-03-22 09:35:18
600,3471,4.0,1237759194,2009-03-22 21:59:54
600,3476,0.5,1237715784,2009-03-22 09:56:24
600,3478,3.0,1237760372,2009-03-22 22:19:32
600,3481,3.0,1237851143,2009-03-23 23:32:23
600,3499,3.5,1237743489,2009-03-22 17:38:09
600,3503,2.0,1237714510,2009-03-22 09:35:10
600,3504,2.0,1237762538,2009-03-22 22:55:38
600,3524,4.0,1237710624,2009-03-22 08:30:24
600,3535,3.5,1237709959,2009-03-22 08:19:19
600,3591,2.5,1237742798,2009-03-22 17:26:38
600,3608,4.0,1237857470,2009-03-24 01:17:50
600,3671,4.0,1237713144,2009-03-22 09:12:24
600,3744,1.0,1237762495,2009-03-22 22:54:55
600,3752,3.5,1237851137,2009-03-23 23:32:17
600,3753,1.0,1237851132,2009-03-23 23:32:12
600,3785,2.0,1237715197,2009-03-22 09:46:37
600,3793,3.0,1237742311,2009-03-22 17:18:31
600,3812,4.0,1237714464,2009-03-22 09:34:24
600,3814,5.0,1237743150,2009-03-22 17:32:30
600,3821,1.0,1237762470,2009-03-22 22:54:30
600,3825,1.0,1237762466,2009-03-22 22:54:26
600,3826,1.0,1237742781,2009-03-22 17:26:21
600,3852,3.0,1237760344,2009-03-22 22:19:04
600,3863,2.0,1237742415,2009-03-22 17:20:15
600,3868,2.5,1237857460,2009-03-24 01:17:40
600,3882,2.0,1237742790,2009-03-22 17:26:30
600,3897,3.5,1237709721,2009-03-22 08:15:21
600,3910,3.5,1237713795,2009-03-22 09:23:15
600,3911,4.5,1237742408,2009-03-22 17:20:08
600,3949,3.5,1237759182,2009-03-22 21:59:42
600,3964,2.5,1237709266,2009-03-22 08:07:46
600,3968,4.0,1237742773,2009-03-22 17:26:13
600,3979,3.5,1237762425,2009-03-22 22:53:45
600,3988,2.5,1237764602,2009-03-22 23:30:02
600,3994,2.0,1237742403,2009-03-22 17:20:03
600,3996,2.0,1237759090,2009-03-22 21:58:10
600,4023,1.0,1237851527,2009-03-23 23:38:47
600,4025,2.0,1237759159,2009-03-22 21:59:19
600,4027,4.0,1237850787,2009-03-23 23:26:27
600,4039,2.5,1237710336,2009-03-22 08:25:36
600,4069,2.5,1237742763,2009-03-22 17:26:03
600,4109,3.5,1237762412,2009-03-22 22:53:32
600,4128,4.0,1237762403,2009-03-22 22:53:23
600,4178,2.5,1237761612,2009-03-22 22:40:12
600,4205,3.5,1237743495,2009-03-22 17:38:15
600,4226,4.0,1237742307,2009-03-22 17:18:27
600,4232,3.5,1237762391,2009-03-22 22:53:11
600,4235,3.0,1237710128,2009-03-22 08:22:08
600,4239,4.0,1237759545,2009-03-22 22:05:45
600,4246,4.0,1237851122,2009-03-23 23:32:02
600,4275,3.0,1237760310,2009-03-22 22:18:30
600,4280,4.0,1237715713,2009-03-22 09:55:13
600,4306,3.5,1237712656,2009-03-22 09:04:16
600,4308,4.0,1237850782,2009-03-23 23:26:22
600,4310,2.0,1237742400,2009-03-22 17:20:00
600,4317,3.5,1237761601,2009-03-22 22:40:01
600,4321,3.0,1237858433,2009-03-24 01:33:53
600,4340,2.5,1237714427,2009-03-22 09:33:47
600,4361,4.5,1237858511,2009-03-24 01:35:11
600,4370,3.5,1237709011,2009-03-22 08:03:31
600,4380,3.0,1237761596,2009-03-22 22:39:56
600,4409,3.0,1237764033,2009-03-22 23:20:33
600,4419,4.0,1237709663,2009-03-22 08:14:23
600,4447,2.5,1237742378,2009-03-22 17:19:38
600,4467,5.0,1237709224,2009-03-22 08:07:04
600,4476,1.0,1237762321,2009-03-22 22:52:01
600,4558,3.0,1237715700,2009-03-22 09:55:00
600,4571,4.0,1237713131,2009-03-22 09:12:11
600,4587,2.5,1237852097,2009-03-23 23:48:17
600,4621,2.0,1237764611,2009-03-22 23:30:11
600,4639,2.0,1237709823,2009-03-22 08:17:03
600,4641,4.0,1237713786,2009-03-22 09:23:06
600,4642,5.0,1237852087,2009-03-23 23:48:07
600,4643,2.0,1237761554,2009-03-22 22:39:14
600,4676,3.5,1237761543,2009-03-22 22:39:03
600,4677,2.5,1237762306,2009-03-22 22:51:46
600,4679,3.5,1237760233,2009-03-22 22:17:13
600,4713,2.0,1237714416,2009-03-22 09:33:36
600,4718,1.5,1237709944,2009-03-22 08:19:04
600,4720,3.0,1237742374,2009-03-22 17:19:34
600,4734,2.5,1237762297,2009-03-22 22:51:37
600,4744,0.5,1237714406,2009-03-22 09:33:26
600,4748,1.0,1237761532,2009-03-22 22:38:52
600,4787,3.0,1237857482,2009-03-24 01:18:02
600,4814,1.0,1237852084,2009-03-23 23:48:04
600,4816,4.5,1237851515,2009-03-23 23:38:35
600,4857,1.0,1237713763,2009-03-22 09:22:43
600,4873,4.0,1237762260,2009-03-22 22:51:00
600,4886,3.0,1237761503,2009-03-22 22:38:23
600,4890,3.0,1237759536,2009-03-22 22:05:36
600,4896,4.0,1237713120,2009-03-22 09:12:00
600,4963,1.0,1237759148,2009-03-22 21:59:08
600,4973,4.0,1237709789,2009-03-22 08:16:29
600,4975,3.5,1237743446,2009-03-22 17:37:26
600,4993,5.0,1237714397,2009-03-22 09:33:17
600,4995,3.0,1237711025,2009-03-22 08:37:05
600,5060,5.0,1237850978,2009-03-23 23:29:38
600,5064,1.5,1237764418,2009-03-22 23:26:58
600,5076,2.5,1237709252,2009-03-22 08:07:32
600,5096,1.5,1237711594,2009-03-22 08:46:34
600,5128,2.5,1237714385,2009-03-22 09:33:05
600,5135,1.0,1237851487,2009-03-23 23:38:07
600,5171,1.5,1237851484,2009-03-23 23:38:04
600,5225,3.5,1237742747,2009-03-22 17:25:47
600,5283,2.0,1237760206,2009-03-22 22:16:46
600,5339,3.5,1237763933,2009-03-22 23:18:53
600,5349,3.5,1237715185,2009-03-22 09:46:25
600,5378,1.0,1237713090,2009-03-22 09:11:30
600,5380,4.0,1237760199,2009-03-22 22:16:39
600,5437,3.0,1237762099,2009-03-22 22:48:19
600,5459,2.5,1237761474,2009-03-22 22:37:54
600,5481,2.5,1237711262,2009-03-22 08:41:02
600,5508,4.0,1237708655,2009-03-22 07:57:35
600,5528,3.0,1237713747,2009-03-22 09:22:27
600,5540,3.5,1237760186,2009-03-22 22:16:26
600,5569,3.0,1237762091,2009-03-22 22:48:11
600,5585,3.0,1237762077,2009-03-22 22:47:57
600,5617,4.0,1237762074,2009-03-22 22:47:54
600,5618,5.0,1237746672,2009-03-22 18:31:12
600,5669,3.5,1237850774,2009-03-23 23:26:14
600,5673,3.0,1237762063,2009-03-22 22:47:43
600,5679,3.5,1237715177,2009-03-22 09:46:17
600,5816,4.0,1237713080,2009-03-22 09:11:20
600,5878,4.5,1237742723,2009-03-22 17:25:23
600,5879,0.5,1237709164,2009-03-22 08:06:04
600,5902,5.0,1237709173,2009-03-22 08:06:13
600,5943,3.0,1237714356,2009-03-22 09:32:36
600,5945,0.5,1237709051,2009-03-22 08:04:11
600,5952,5.0,1237764306,2009-03-22 23:25:06
600,5956,2.5,1237713731,2009-03-22 09:22:11
600,5970,3.0,1237852045,2009-03-23 23:47:25
600,5971,4.5,1237746699,2009-03-22 18:31:39
600,5991,4.0,1237713076,2009-03-22 09:11:16
600,5992,1.0,1237857279,2009-03-24 01:14:39
600,6003,3.0,1237759526,2009-03-22 22:05:26
600,6100,4.0,1237763952,2009-03-22 23:19:12
600,6155,2.5,1237713725,2009-03-22 09:22:05
600,6242,3.5,1237762026,2009-03-22 22:47:06
600,6319,3.0,1237762014,2009-03-22 22:46:54
600,6350,4.5,1237764288,2009-03-22 23:24:48
600,6377,4.0,1237858799,2009-03-24 01:39:59
600,6502,3.0,1237708677,2009-03-22 07:57:57
600,6509,4.0,1237709524,2009-03-22 08:12:04
600,6538,3.0,1237852033,2009-03-23 23:47:13
600,6558,3.5,1237714973,2009-03-22 09:42:53
600,6559,3.0,1237761984,2009-03-22 22:46:24
600,6584,2.5,1237764005,2009-03-22 23:20:05
600,6620,3.0,1237715670,2009-03-22 09:54:30
600,6643,2.5,1237859024,2009-03-24 01:43:44
600,6659,3.0,1237761974,2009-03-22 22:46:14
600,6724,3.0,1237858914,2009-03-24 01:41:54
600,6750,3.5,1237710409,2009-03-22 08:26:49
600,6773,4.0,1237715649,2009-03-22 09:54:09
600,6807,5.0,1237851110,2009-03-23 23:31:50
600,6874,4.5,1237859423,2009-03-24 01:50:23
600,6978,2.0,1237761374,2009-03-22 22:36:14
600,6993,3.5,1237760147,2009-03-22 22:15:47
600,7004,3.0,1237742711,2009-03-22 17:25:11
600,7022,4.5,1237711052,2009-03-22 08:37:32
600,7084,3.5,1237763856,2009-03-22 23:17:36
600,7117,3.5,1237761934,2009-03-22 22:45:34
600,7147,3.5,1237764274,2009-03-22 23:24:34
600,7153,5.0,1237759080,2009-03-22 21:58:00
600,7160,3.5,1237743486,2009-03-22 17:38:06
600,7161,1.0,1237714307,2009-03-22 09:31:47
600,7247,3.5,1237859113,2009-03-24 01:45:13
600,7255,0.5,1237761339,2009-03-22 22:35:39
600,7293,3.0,1237708931,2009-03-22 08:02:11
600,7318,0.5,1237759511,2009-03-22 22:05:11
600,7323,2.5,1237761922,2009-03-22 22:45:22
600,7361,5.0,1237712524,2009-03-22 09:02:04
600,7395,1.5,1237859174,2009-03-24 01:46:14
600,7438,4.5,1237859420,2009-03-24 01:50:20
600,7444,3.0,1237708547,2009-03-22 07:55:47
600,7451,3.5,1237851453,2009-03-23 23:37:33
600,7566,4.0,1237708683,2009-03-22 07:58:03
600,7934,3.5,1237764012,2009-03-22 23:20:12
600,7983,4.0,1237763911,2009-03-22 23:18:31
600,8169,3.5,1237761075,2009-03-22 22:31:15
600,8261,4.5,1237850965,2009-03-23 23:29:25
600,8360,3.0,1237713061,2009-03-22 09:11:01
600,8368,4.0,1237713057,2009-03-22 09:10:57
600,8376,3.0,1237761880,2009-03-22 22:44:40
600,8464,3.0,1237712520,2009-03-22 09:02:00
600,8492,3.0,1237714941,2009-03-22 09:42:21
600,8507,3.5,1237858810,2009-03-24 01:40:10
600,8533,3.0,1237714291,2009-03-22 09:31:31
600,8633,4.0,1237714281,2009-03-22 09:31:21
600,8636,3.0,1237859410,2009-03-24 01:50:10
600,8644,0.5,1237761053,2009-03-22 22:30:53
600,8665,0.5,1237761050,2009-03-22 22:30:50
600,8874,4.5,1237742365,2009-03-22 17:19:25
600,8910,5.0,1237743078,2009-03-22 17:31:18
600,8947,2.5,1237714267,2009-03-22 09:31:07
600,8949,3.5,1237857262,2009-03-24 01:14:22
600,8970,2.0,1237715624,2009-03-22 09:53:44
600,8972,1.0,1237851440,2009-03-23 23:37:20
600,8973,1.5,1237711824,2009-03-22 08:50:24
600,8981,3.5,1237713681,2009-03-22 09:21:21
600,8984,1.0,1237761838,2009-03-22 22:43:58
600,25905,3.5,1237857925,2009-03-24 01:25:25
600,25923,3.5,1237761828,2009-03-22 22:43:48
600,25947,5.0,1237858027,2009-03-24 01:27:07
600,26084,3.5,1237857003,2009-03-24 01:10:03
600,26133,2.5,1237857567,2009-03-24 01:19:27
600,26258,5.0,1237763666,2009-03-22 23:14:26
600,26326,5.0,1237763553,2009-03-22 23:12:33
600,26614,0.5,1237761037,2009-03-22 22:30:37
600,26662,4.5,1237746726,2009-03-22 18:32:06
600,26680,4.0,1237856999,2009-03-24 01:09:59
600,26712,4.0,1237708741,2009-03-22 07:59:01
600,27020,3.0,1237761812,2009-03-22 22:43:32
600,27563,4.5,1237763281,2009-03-22 23:08:01
600,27611,1.0,1237712756,2009-03-22 09:05:56
600,27731,5.0,1237746755,2009-03-22 18:32:35
600,27879,4.0,1237712779,2009-03-22 09:06:19
600,30749,2.0,1237858842,2009-03-24 01:40:42
600,30793,3.0,1237715619,2009-03-22 09:53:39
600,30810,5.0,1237713647,2009-03-22 09:20:47
600,30812,4.0,1237711482,2009-03-22 08:44:42
600,30825,3.0,1237759497,2009-03-22 22:04:57
600,30894,3.0,1237761002,2009-03-22 22:30:02
600,31658,5.0,1237746593,2009-03-22 18:29:53
600,32291,3.5,1237763943,2009-03-22 23:19:03
600,32296,1.5,1237856991,2009-03-24 01:09:51
600,32456,4.5,1237857795,2009-03-24 01:23:15
600,32587,2.0,1237850770,2009-03-23 23:26:10
600,33493,1.0,1237714898,2009-03-22 09:41:38
600,33679,2.0,1237715610,2009-03-22 09:53:30
600,33794,2.5,1237760993,2009-03-22 22:29:53
600,34072,4.0,1237760092,2009-03-22 22:14:52
600,35836,1.5,1237859126,2009-03-24 01:45:26
600,36401,3.5,1237764569,2009-03-22 23:29:29
600,37729,3.0,1237759486,2009-03-22 22:04:46
600,37857,3.0,1237764501,2009-03-22 23:28:21
600,38886,4.5,1237714252,2009-03-22 09:30:52
600,39435,2.5,1237714885,2009-03-22 09:41:25
600,39444,1.0,1237714875,2009-03-22 09:41:15
600,40629,2.0,1237858930,2009-03-24 01:42:10
600,40815,4.0,1237761766,2009-03-22 22:42:46
600,41285,4.0,1237763741,2009-03-22 23:15:41
600,41566,1.0,1237764404,2009-03-22 23:26:44
600,44191,0.5,1237760968,2009-03-22 22:29:28
600,45028,3.0,1237850959,2009-03-23 23:29:19
600,45081,2.0,1237852640,2009-03-23 23:57:20
600,45186,3.0,1237760083,2009-03-22 22:14:43
600,45440,2.0,1237710604,2009-03-22 08:30:04
600,45722,4.0,1237715576,2009-03-22 09:52:56
600,46578,4.5,1237857248,2009-03-24 01:14:08
600,46664,2.5,1237742234,2009-03-22 17:17:14
600,46723,2.5,1237711558,2009-03-22 08:45:58
600,46967,3.5,1237763964,2009-03-22 23:19:24
600,46976,4.0,1237764337,2009-03-22 23:25:37
600,48082,3.5,1237714208,2009-03-22 09:30:08
600,48385,4.5,1237713658,2009-03-22 09:20:58
600,48394,4.5,1237764332,2009-03-22 23:25:32
600,48774,4.0,1237742695,2009-03-22 17:24:55
600,48783,1.0,1237760925,2009-03-22 22:28:45
600,49530,1.0,1237851408,2009-03-23 23:36:48
600,50658,4.0,1237708787,2009-03-22 07:59:47
600,50740,4.0,1237712734,2009-03-22 09:05:34
600,52435,4.0,1237857585,2009-03-24 01:19:45
600,52767,4.0,1237708647,2009-03-22 07:57:27
600,53024,3.0,1237712770,2009-03-22 09:06:10
600,53125,4.0,1237713628,2009-03-22 09:20:28
600,53322,1.0,1237851956,2009-03-23 23:45:56
600,53953,2.0,1237708566,2009-03-22 07:56:06
600,54286,1.0,1237851402,2009-03-23 23:36:42
600,55052,1.5,1237711199,2009-03-22 08:39:59
600,55247,1.5,1237760069,2009-03-22 22:14:29
600,55830,4.0,1237743114,2009-03-22 17:31:54
600,56775,0.5,1237760907,2009-03-22 22:28:27
600,58559,3.5,1237851393,2009-03-23 23:36:33
600,59131,3.5,1237710526,2009-03-22 08:28:46
600,59725,2.5,1237714818,2009-03-22 09:40:18
600,64839,3.0,1237712743,2009-03-22 09:05:43
600,66097,4.0,1237708457,2009-03-22 07:54:17
601,1,4.0,1521467801,2018-03-19 13:56:41
601,47,4.0,1521467863,2018-03-19 13:57:43
601,50,5.0,1441639169,2015-09-07 15:19:29
601,318,5.0,1441639169,2015-09-07 15:19:29
601,527,5.0,1441639169,2015-09-07 15:19:29
601,858,5.0,1441639429,2015-09-07 15:23:49
601,904,5.0,1521467803,2018-03-19 13:56:43
601,908,4.5,1521467823,2018-03-19 13:57:03
601,912,4.0,1521467834,2018-03-19 13:57:14
601,953,4.5,1521467828,2018-03-19 13:57:08
601,1136,4.0,1521467856,2018-03-19 13:57:36
601,1193,4.0,1521467829,2018-03-19 13:57:09
601,1197,5.0,1521398207,2018-03-18 18:36:47
